戸井産ウニも甘くて美味かったが、翌日訪ねた田ざわのご主人の話だと、最近の大時化で、戸井のウニはしばらく入荷していないとのことだったが、真相は如何に？真相はともかく、抜群に美味かったのは事実だ！函館朝市は、もはや観光客相手の商売になっているので、地元の方や料理人さん達は、函館自由市場で仕入れることが多いらしい,1155
道南のたこ,1155
ネタの内容は、地物と取り寄せたものを組み合わせて十分な種類があり、鮪のように地方の港で質を確保することが難しいネタは、ちゃんと築地から入れている,1155
また、道外からの客には地物を多めに、地元の客には全国から取り寄せたものを多めにと、客のニーズにあった内容に調整してくれる,1155
旨いヒラメ、トロっと甘いイカ、炙ったホッキ貝、北海道ならではのニシン、ホタテ、とても甘いエビ、カニ味噌を乗せたカニ、こぼれるほどのイクラ、無添加のウニ、そして、今回一番感動した戸井のトロ,1155
いつの間にか｢大黒屋｣に抜かれちゃってるけど全道3位の評価です函館で1番の寿司屋さんに行ってみましょう予約を入れます「申し訳ありませんがカウンターはいっぱいなんですよ」さすがに人気店、予想はしていましたが・・・・・しばらく車を走らせてから「そう言えば時間に拘らないでズラしてみたら道南（どうなん）だろう？？？」再び電話をします「すみません、何時なら空いてますか？？」「8時半ならお取りできます」「8時半に伺います」「お名前をいただけますか？？？」「木村拓哉です、足は短いです！！」「あらぁ～～毎度おおきに・・・」(京都だったか？？）前もって店を探します私の愛するナビ君に聞いてみますが、なぜか間違った答えしか返ってきません仕方ないので車を停めて方向音痴がナビの代わりを務めます見つかったのは10分後・・・分かりづらいところに店はあります(方向音痴の戯言)8時半に伺います、カウンターには｢予約席｣とあります座ると前面は大きなガラス張り、そこから見えるライトアップされた庭はそれはそれは見事な景色、この雰囲気に既にやられちゃいます「ビール」からいただきます「カウンターは禁煙」と書いてます私の好きな「プレミアムモルツ」が来ましたかんぱぁ～～ぃ！プッハァ～～！！下品です！美味しいです！「白身はなんですか？？」「〇〇と〇〇と平目です」「では、平目と中トロを切って下さい！」さすがに美味しいですねぇ！！良いものを使ってなさる！！中トロはやっぱり私の地元のものより良いものですねぇ・・・イカ刺しは本場です透明感が残っていて、山わさびとゴロも添えられていますホントに単純な形容で申し訳ないですが「美味しいです！！」「ウニは梅醤油で召し上がってみて下さい！」ウニはムラサキですから私には嬉しくはありませんが、梅につけて食べるのはなかなかでございます！！店主は父さんから受け継いだ店の事も、函館全体の事も考えていることは熱い語り口から伝わってきますそんな店主殿に“頑張って欲しいなぁ！”って心から思いました日本酒も函館らしいガラスのもので、お代わりをすると器も代えてくれます閉店時間になったようで片付け始めましたこれだけの店なら客がいる内に、これ見よがしに片付け始めるのはいかがなものか?と、感じながら・・・「それじゃぁ、いつまでたっても店は閉められないでしょう？？」と分かってはいるんですが・・・さすが！！と思わせる寿司屋さんでした今度はもう少し早い時間を、もっと早くに予約をしてゆっくりいただいてみたいなぁ・・・と,1155
フワッとしたグラタン感覚で美味しい?そして、温まる～(????)?鱈の白子・北海道牡蠣のオイル漬け・からすみ私の大好物3点盛り?あまりにも大好物な3点だったので、思わず旦那に『私の好きなもの言っといてくれたの？』って素で聞いたぐらい（笑）そして、この3点全てがめーちゃーくーちゃーー美味しいの（?∀?）食べちゃうのが勿体無いぐらい！！松前の鮪の赤身　熟成熟成してあることもあり、とっても甘味がある鮪です,1155
もちろん、トロは元々大好きですが、概念変わりました！！熟成することで、こんなにも美味しさが増すんですね～★ちなみに今の旦那さんのiPhoneの待ち受けこのトロさんです（笑）赤身の漬けいやーーー、この赤身もさっきのトロに負けず劣らず、めちゃくちゃ美味しい(????)?南蛮エビの昆布漬け撮影忘れた～(゜´Д｀゜)これも、甘エビじゃないのに、トロッとしてて甘くって、めちゃくちゃ美味しかった！！毛蟹の蟹味噌和えコハダ函館産のブリ生のブリって初めてかも～！北海道産青柳小柱生のりのお味噌汁生のりがおいし～?ほっこりします?雲丹ミョウバンを使ってないウニ?美しすぎるでしょ～(≧∇≦*)雲丹の味がとーっても濃いの！！美味しすぎた～（?∀?）北海道産の穴子ふわっふわの穴子なのでお箸では潰れてしまうため手づかみでいただきます,1155
このレビュー自体、訪問から2年弱経っている時点で書いているので正確なネタは思い出せないのですが、基本的に地物にこだわっていた印象を覚えております,1155
飲み物は生ビールで、つまみは最初は内浦湾のヒラメからのスタートです,1155
